City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
Cottonwood,1,US,1573851039,21,34.74,-112.01,77.0,5.82
Prado,83,CO,1573851040,66,3.75,-74.93,78.82,6.73
Yeppoon,75,AU,1573851040,83,-23.13,150.74,73.4,2.24
Pecos,1,US,1573851040,27,31.42,-103.49,60.8,8.14
Mnogovershinnyy,98,RU,1573851040,88,53.94,139.92,0.54,4.05
Kaputa,51,ZM,1573851040,69,-8.47,29.66,70.68,4.36
Labuhan,99,ID,1573850816,81,-2.54,115.51,72.32,1.5
Rosario do Sul,0,BR,1573851041,70,-30.26,-54.91,69.84,10.63
Boden,0,SE,1573851041,92,65.83,21.69,12.2,3.36
Mahibadhoo,100,MV,1573850803,89,3.78,72.97,78.89,13.71
Sriperumbudur,40,IN,1573851042,88,12.97,79.95,79.0,6.04
Inhambane,1,MZ,1573850719,75,-23.87,35.38,71.33,8.21
Paita,29,PE,1573851043,100,-5.09,-81.11,62.6,10.29
Sao Jose da Coroa Grande,56,BR,1573851043,77,-8.9,-35.15,78.94,17.36
Victoria,75,BN,1573850803,94,5.28,115.24,78.8,2.24
Naberera,82,TZ,1573851043,75,-4.2,36.93,70.57,6.08
Turukhansk,92,RU,1573851043,93,65.8,87.96,-17.52,3.87
Shingu,0,JP,1573851044,60,33.72,135.99,54.14,9.78
Frederikshavn,100,DK,1573851044,92,57.44,10.53,43.0,3.0
Redmond,75,US,1573850984,100,47.67,-122.12,57.2,11.41
Hoa Binh,75,VN,1573851044,94,20.81,105.34,71.6,5.82
Calvinia,0,ZA,1573851044,43,-31.47,19.78,68.09,4.85
Pacific Grove,1,US,1573850608,59,36.62,-121.92,69.01,3.36
Garissa,31,KE,1573850811,61,-0.46,39.64,82.58,7.81
Hongjiang,98,CN,1573851045,80,27.21,109.83,61.75,1.43
Roebourne,0,AU,1573850825,32,-20.77,117.15,76.87,2.95
San Mateo del Mar,0,MX,1573851045,69,16.21,-94.98,78.28,44.98
Mecca,0,SA,1573851001,63,21.43,39.83,77.61,2.66
Zilupe,100,RU,1573851045,88,56.39,28.12,36.72,3.87
Soubre,100,CI,1573851046,97,5.79,-6.61,73.49,2.28
Sweetwater,1,US,1573851046,29,32.47,-100.41,63.0,8.34
Vao,100,EE,1573850716,91,59.1,26.19,35.82,7.49
Havoysund,75,NO,1573850691,78,71.0,24.66,35.6,6.93
Lompoc,1,US,1573850674,59,34.64,-120.46,72.0,11.41
Huarmey,57,PE,1573851047,57,-10.07,-78.15,73.2,8.75
Cockburn Town,75,TC,1573850823,74,21.46,-71.14,82.4,8.05
Maningrida,74,AU,1573851047,91,-12.05,134.23,74.89,4.34
Albenga,40,IT,1573851047,66,44.05,8.22,48.2,10.29
Delft,90,NL,1573850845,93,52.01,4.36,43.0,4.7
Lappeenranta,90,FI,1573851048,80,61.06,28.19,34.0,3.36
Talara,34,PE,1573850817,100,-4.58,-81.27,62.6,10.29
Pompeia,16,BR,1573851048,57,-22.11,-50.17,81.54,8.43
Aranda de Duero,95,ES,1573851048,95,41.67,-3.69,34.75,6.17
Ushtobe,100,KZ,1573851049,60,45.25,77.98,19.9,12.95
Marsa Matruh,0,EG,1573851049,67,31.35,27.25,71.62,13.31
Macapa,20,BR,1573851049,52,0.05,-51.07,91.4,13.87
Tianpeng,41,CN,1573851049,52,28.88,112.34,64.51,5.12
Aksu,0,KZ,1573850841,83,52.04,76.93,-5.8,4.47
Honningsvag,75,NO,1573851049,70,70.98,25.97,35.6,6.93
Lagoa,0,PT,1573851050,57,37.14,-8.45,53.01,10.29
Yerbogachen,100,RU,1573850826,95,61.28,108.01,-21.87,1.66
Kattivakkam,40,IN,1573851050,88,13.22,80.32,79.0,14.36
Vostok,93,RU,1573851051,78,46.45,135.83,4.32,20.69
Cururupu,32,BR,1573851051,69,-1.82,-44.87,80.2,5.66
Trinidad,40,BO,1573851051,66,-14.83,-64.9,86.0,5.77
Hofu,0,JP,1573851051,87,34.05,131.57,48.2,1.12
Kamenka,7,MD,1573851051,93,48.03,28.7,45.0,1.01
Eunice,1,US,1573851052,41,30.49,-92.42,60.01,14.99
Huntingdon,75,GB,1573851052,100,52.33,-0.18,44.01,8.05
Carballo,75,ES,1573851052,100,43.21,-8.69,51.01,2.24
Dicabisagan,100,PH,1573850828,87,17.08,122.42,77.27,16.62
Malatya,12,TR,1573851053,47,38.35,38.32,37.4,3.36
Colac,82,AU,1573851053,97,-38.34,143.59,51.01,4.43
Nome,1,US,1573850813,39,30.04,-94.42,64.4,9.17
Sambava,100,MG,1573851054,96,-14.27,50.17,73.06,1.79
Bichura,96,RU,1573851054,86,50.59,107.6,6.21,5.26
Ndioum,100,SN,1573851054,16,16.51,-14.65,86.74,0.72
San Andres,100,PH,1573851054,91,13.32,122.68,75.38,5.21
Naigarhi,0,IN,1573851055,41,24.78,81.78,66.25,3.13
Miyako,0,JP,1573850839,81,33.63,130.94,48.2,3.36
Juneau,90,US,1573851055,87,58.3,-134.42,46.4,23.04
Changli,100,CN,1573851055,69,30.54,105.42,59.7,2.26
Cumana,20,VE,1573851055,62,10.46,-64.17,87.8,8.7
Sumoto,20,JP,1573851056,81,34.35,134.9,42.8,10.29
Mukhen,100,RU,1573851056,84,48.19,136.14,6.06,15.52
Sioux Lookout,20,CA,1573850760,47,50.1,-91.92,14.0,2.24
Santiago de Chuco,100,PE,1573851056,79,-8.15,-78.17,49.5,7.56
Igarka,98,RU,1573850854,98,67.47,86.57,-21.48,7.36
Curaca,100,BR,1573851057,22,-8.99,-39.91,88.2,2.68
Pitimbu,20,BR,1573850865,74,-7.47,-34.81,80.6,13.87
Zeya,100,RU,1573851057,87,53.74,127.27,-5.01,9.26
Zaraza,94,VE,1573851057,81,9.35,-65.33,81.14,7.47
Vernon,90,CA,1573850764,81,50.27,-119.27,46.4,4.7
Port Blair,83,IN,1573850834,71,11.67,92.75,82.4,1.63
Klamath Falls,90,US,1573851058,54,42.22,-121.78,57.99,3.36
Collierville,1,US,1573851058,39,35.04,-89.66,50.0,11.41
Milkovo,20,BG,1573851058,93,41.53,24.68,62.01,0.92
Alexandria,10,RO,1573850797,97,43.97,25.33,46.0,8.16
Morden,90,CA,1573851058,54,49.19,-98.1,30.2,12.75
Msowero,25,TZ,1573851058,95,-6.53,37.2,67.1,2.24
Santa Maria del Oro,0,MX,1573851059,44,25.95,-105.37,60.71,6.87
Puerto Escondido,20,MX,1573850824,66,15.86,-97.07,87.8,4.92
Sistranda,0,NO,1573851059,65,63.73,8.83,39.0,16.11
Balakovo,0,RU,1573851004,89,52.02,47.82,32.56,6.35
Palmer,40,AU,1573851062,81,-34.85,139.16,53.01,4.7
Ust-Kuyga,99,RU,1573850688,99,70.0,135.55,-18.62,2.68
Mount Gambier,75,AU,1573850664,100,-37.83,140.78,41.0,5.82
Adrar,0,DZ,1573850850,22,27.87,-0.29,75.2,12.75
Walvis Bay,68,NA,1573851063,87,-22.95,14.51,61.0,8.05
Klyuchi,0,RU,1573851063,66,52.25,79.17,2.75,3.89
Tucumcari,1,US,1573851063,23,35.17,-103.73,66.0,19.46
Mayahi,20,NE,1573851064,15,13.95,7.67,84.83,8.75
Saint-Joseph,100,FR,1573850828,87,43.56,6.97,46.4,8.05
Turkan,100,AF,1573851064,89,35.6,68.92,29.19,1.77
Lianzhou,0,CN,1573851064,78,24.79,112.38,56.86,0.45
Banda Aceh,24,ID,1573851064,92,5.56,95.32,73.4,3.98
Umm Kaddadah,2,SD,1573851064,27,13.6,26.69,81.52,11.43
Buncrana,75,GB,1573851064,93,55.14,-7.45,39.2,8.05
Awash,38,ET,1573851065,42,8.99,40.17,70.0,4.63
Boyolangu,99,ID,1573851065,93,-8.09,111.9,71.11,4.38
Irbeyskoye,100,RU,1573851065,81,55.64,95.45,-5.1,8.61
Morant Bay,20,JM,1573850867,66,17.88,-76.41,86.0,8.05
Hofn,100,IS,1573850700,80,64.25,-15.21,45.86,24.02
Saint George,40,GR,1573850709,87,39.45,22.34,51.8,1.3
Saint Anthony,1,US,1573850803,43,43.97,-111.68,53.6,3.36
Howard Springs,20,AU,1573851066,94,-12.5,131.05,80.01,1.3
Lafiagi,100,NG,1573851066,47,8.85,5.42,81.68,1.7
Kuala Terengganu,75,MY,1573851066,94,5.33,103.14,78.8,3.0
The Valley,20,AI,1573851066,65,18.22,-63.06,84.2,10.29
Sisimiut,100,GL,1573850807,85,66.94,-53.67,24.89,17.2
Nantucket,90,US,1573850542,66,41.28,-70.1,51.8,18.34
Te Horo,89,NZ,1573851067,77,-40.81,175.12,64.0,23.04
Broome,75,GB,1573851067,81,52.47,1.45,46.0,9.17
Narsaq,20,GL,1573851067,63,60.91,-46.05,26.6,5.82
Porto Novo,75,BR,1573851068,72,-23.68,-45.44,68.0,4.7
Puerto Suarez,40,BO,1573851068,44,-18.96,-57.8,93.2,5.82
Fort Frances,90,CA,1573851068,57,48.61,-93.4,25.0,6.93
Toyooka,0,JP,1573851068,71,35.55,134.82,42.78,3.8
Rorvik,75,NO,1573851068,93,64.86,11.24,37.4,11.41
Dharampur,94,IN,1573851068,50,30.9,77.02,57.15,4.92
Alugan,100,PH,1573851069,89,12.22,125.48,77.63,8.01
Maniitsoq,100,GL,1573851069,91,65.42,-52.9,28.38,10.29
Talcahuano,75,CL,1573850805,72,-36.72,-73.12,66.2,11.41
Anadyr,40,RU,1573850717,85,64.73,177.51,14.0,11.18
Champerico,75,MX,1573851069,69,16.38,-93.6,77.0,11.41
Eyrarbakki,75,IS,1573851070,74,63.86,-21.15,37.4,16.11
Margate,75,AU,1573850711,61,-43.03,147.26,50.0,19.46
Kanturk,20,IE,1573851070,93,52.18,-8.91,39.2,14.99
Hobyo,1,SO,1573851070,78,5.35,48.53,78.82,14.81
Lazarev,100,RU,1573851070,94,52.23,141.51,4.64,10.29
Saint-Georges,100,CA,1573850815,93,46.12,-70.67,32.0,7.0
San Pedro,14,AR,1573851071,35,-33.68,-59.66,90.0,5.01
Banes,40,CU,1573851071,52,20.96,-75.72,89.6,6.93
Waitara,32,NZ,1573851071,87,-39.0,174.24,63.0,10.0
Aloleng,19,PH,1573851072,86,16.13,119.78,73.76,2.93
Nanga Eboko,79,CM,1573851072,80,4.68,12.37,73.36,2.48
Gimli,58,CA,1573851072,59,50.63,-96.99,25.0,8.01
Ciudad Bolivar,85,VE,1573851072,52,8.12,-63.55,89.35,4.32
Fukue,20,JP,1573851072,76,35.03,136.69,48.2,9.17
Rumoi,100,JP,1573851072,77,43.93,141.67,31.96,38.16
Visby,75,SE,1573851072,100,57.64,18.3,46.99,12.75
Avera,90,US,1573851073,100,33.19,-82.53,51.8,10.29
Ati,46,TD,1573851073,16,13.21,18.34,84.6,5.61
Magadan,100,RU,1573851073,63,59.56,150.8,27.12,29.17
Tateyama,100,JP,1573851073,88,36.66,137.31,51.01,1.99
Ettlingen,100,DE,1573851073,100,48.94,8.4,41.0,1.12
Alofi,20,NU,1573850848,69,-19.06,-169.92,80.6,5.82
Abrau-Dyurso,0,RU,1573851073,75,44.7,37.6,42.8,2.24
Matadi,100,CD,1573851074,88,-5.83,13.46,76.17,5.97
Charters Towers,18,AU,1573851074,78,-20.07,146.27,71.51,8.63
Pierre,1,US,1573851074,57,44.37,-100.35,53.01,3.36
